total Cells: 1554
(10367.1, 100, 16468.4),(10445.3, 100, 16253.3),(10523.6, 100, 16018.7)
(8607.11, 100, 20672.9),(8470.22, 100, 20770.7),(8274.67, 100, 21024.9)
(8607.11, 100, 20672.9),(8274.67, 100, 21024.9),(10856, 100, 21024.9)
(8607.11, 100, 20672.9),(10856, 100, 21024.9),(10582.2, 100, 20751.1)
(6006.22, 100, 22863.1),(5928, 100, 22902.2),(5928, 100, 23000)
(5458.67, 100, 24173.3),(5380.45, 100, 24212.4),(5380.45, 100, 24310.2)
(5791.11, 100, 23430.2),(5732.45, 100, 23469.3),(5732.45, 100, 23625.8)
(5928, 100, 23000),(5869.33, 100, 23039.1),(5869.33, 100, 23215.1)
(5869.33, 100, 23215.1),(5791.11, 100, 23254.2),(5791.11, 100, 23430.2)
(5243.56, 100, 24584),(5165.33, 100, 24623.1),(5165.33, 100, 24799.1)
(5732.45, 100, 23625.8),(5654.22, 100, 23664.9),(5595.56, 100, 23899.6)
(5595.56, 100, 23899.6),(5517.33, 100, 23938.7),(5458.67, 100, 24173.3)
(5380.45, 100, 24310.2),(5302.22, 100, 24349.3),(5243.56, 100, 24584)
(5165.33, 100, 25522.7),(5165.33, 100, 25816),(5243.56, 100, 25874.7)
(6006.22, 100, 22863.1),(5928, 100, 23000),(5869.33, 100, 23215.1)
(5869.33, 100, 23215.1),(5791.11, 100, 23430.2),(5732.45, 100, 23625.8)
(5869.33, 100, 23215.1),(5732.45, 100, 23625.8),(6006.22, 100, 26031.1)
(5869.33, 100, 23215.1),(6006.22, 100, 26031.1),(6006.22, 100, 22863.1)
(5458.67, 100, 24173.3),(5380.45, 100, 24310.2),(5243.56, 100, 24584)
(5458.67, 100, 24173.3),(5243.56, 100, 24584),(5165.33, 100, 24799.1)
(5165.33, 100, 24799.1),(5106.67, 100, 24838.2),(5106.67, 100, 25483.6)
(5165.33, 100, 24799.1),(5106.67, 100, 25483.6),(5165.33, 100, 25522.7)
(5165.33, 100, 25522.7),(5243.56, 100, 25874.7),(6006.22, 100, 26031.1)
(5165.33, 100, 25522.7),(6006.22, 100, 26031.1),(5732.45, 100, 23625.8)
(5165.33, 100, 25522.7),(5732.45, 100, 23625.8),(5595.56, 100, 23899.6)
(5165.33, 100, 25522.7),(5595.56, 100, 23899.6),(5165.33, 100, 24799.1)
(5595.56, 100, 23899.6),(5458.67, 100, 24173.3),(5165.33, 100, 24799.1)
(5243.56, 100, 25874.7),(5263.11, 100, 26031.1),(6006.22, 100, 26031.1)
(7961.78, 100, 21259.6),(7864, 100, 21259.6),(7864, 100, 21298.7)
(6377.78, 100, 22628.4),(6280, 100, 22628.4),(6280, 100, 22667.6)
(7512, 100, 21474.7),(7433.78, 100, 21533.3),(7433.78, 100, 21572.4)
(7512, 100, 21474.7),(7433.78, 100, 21572.4),(7609.78, 100, 21474.7)
(7746.67, 100, 21396.4),(7648.89, 100, 21396.4),(7609.78, 100, 21474.7)
(6006.22, 100, 26031.1),(6416.89, 100, 26031.1),(6456, 100, 25972.4)
(6006.22, 100, 26031.1),(6456, 100, 25972.4),(6905.78, 100, 24838.2)
(6006.22, 100, 26031.1),(6905.78, 100, 24838.2),(6847.11, 100, 24681.8)
(6006.22, 100, 26031.1),(6847.11, 100, 24681.8),(6006.22, 100, 22863.1)
(7199.11, 100, 21807.1),(7160, 100, 21807.1),(7062.22, 100, 21944)
(7062.22, 100, 21944),(7023.11, 100, 21944),(6925.33, 100, 22080.9)
(6925.33, 100, 22080.9),(6886.22, 100, 22080.9),(6788.45, 100, 22217.8)
(6788.45, 100, 22217.8),(6749.33, 100, 22217.8),(6651.56, 100, 22354.7)
(6651.56, 100, 22354.7),(6612.45, 100, 22354.7),(6514.67, 100, 22491.6)
(6514.67, 100, 22491.6),(6475.56, 100, 22491.6),(6377.78, 100, 22628.4)
(6377.78, 100, 22628.4),(7042.67, 100, 24564.4),(7101.33, 100, 24564.4)
(8157.33, 100, 21122.7),(8059.56, 100, 21122.7),(7961.78, 100, 21259.6)
(7961.78, 100, 21259.6),(7864, 100, 21298.7),(7746.67, 100, 21396.4)
(7961.78, 100, 21259.6),(7746.67, 100, 21396.4),(6514.67, 100, 22491.6)
(7961.78, 100, 21259.6),(6514.67, 100, 22491.6),(6377.78, 100, 22628.4)
(7805.33, 100, 25288),(6984, 100, 24838.2),(6905.78, 100, 24838.2)
(7805.33, 100, 25288),(6905.78, 100, 24838.2),(6456, 100, 25972.4)
(7805.33, 100, 25288),(6456, 100, 25972.4),(6534.22, 100, 25972.4)
(7805.33, 100, 25288),(6534.22, 100, 25972.4),(7864, 100, 25346.7)
(7433.78, 100, 21572.4),(7296.89, 100, 21670.2),(7199.11, 100, 21807.1)
(7433.78, 100, 21572.4),(7199.11, 100, 21807.1),(7609.78, 100, 21474.7)
(8157.33, 100, 21122.7),(7961.78, 100, 21259.6),(6377.78, 100, 22628.4)
(7746.67, 100, 21396.4),(7609.78, 100, 21474.7),(7199.11, 100, 21807.1)
(7746.67, 100, 21396.4),(7199.11, 100, 21807.1),(7062.22, 100, 21944)
(8274.67, 100, 21024.9),(8157.33, 100, 21122.7),(6377.78, 100, 22628.4)
(7746.67, 100, 21396.4),(7062.22, 100, 21944),(6925.33, 100, 22080.9)
(7746.67, 100, 21396.4),(6925.33, 100, 22080.9),(6788.45, 100, 22217.8)
(7746.67, 100, 21396.4),(6788.45, 100, 22217.8),(6651.56, 100, 22354.7)
(7746.67, 100, 21396.4),(6651.56, 100, 22354.7),(6514.67, 100, 22491.6)
(7160, 100, 24623.1),(9448, 100, 24838.2),(9584.89, 100, 24838.2)
(6377.78, 100, 22628.4),(6280, 100, 22667.6),(6162.67, 100, 22765.3)
(6377.78, 100, 22628.4),(6162.67, 100, 22765.3),(7042.67, 100, 24564.4)
(7805.33, 100, 25288),(7805.33, 100, 25190.2),(6984, 100, 24838.2)
(7942.22, 100, 25346.7),(7864, 100, 25346.7),(6534.22, 100, 25972.4)
(7140.44, 100, 24760),(7042.67, 100, 24760),(6984, 100, 24838.2)
(7140.44, 100, 24760),(6984, 100, 24838.2),(9448, 100, 24838.2)
(6377.78, 100, 22628.4),(7101.33, 100, 24564.4),(7160, 100, 24623.1)
(6162.67, 100, 22765.3),(6064.89, 100, 22765.3),(6006.22, 100, 22863.1)
(6162.67, 100, 22765.3),(6006.22, 100, 22863.1),(6847.11, 100, 24681.8)
(6162.67, 100, 22765.3),(6847.11, 100, 24681.8),(7042.67, 100, 24564.4)
(9663.11, 100, 24896.9),(9663.11, 100, 25131.6),(10895.1, 100, 25131.6)
(7179.56, 100, 24720.9),(7140.44, 100, 24760),(9448, 100, 24838.2)
(7160, 100, 24623.1),(7179.56, 100, 24720.9),(9448, 100, 24838.2)
(9487.11, 100, 25346.7),(9545.78, 100, 25346.7),(9506.67, 100, 25307.6)
(10953.8, 100, 21122.7),(10856, 100, 21024.9),(8274.67, 100, 21024.9)
(10953.8, 100, 21122.7),(8274.67, 100, 21024.9),(6377.78, 100, 22628.4)
(10953.8, 100, 21122.7),(6377.78, 100, 22628.4),(7160, 100, 24623.1)
(10953.8, 100, 21122.7),(7160, 100, 24623.1),(9584.89, 100, 24838.2)
(11012.4, 100, 21122.7),(10973.3, 100, 25131.6),(11012.4, 100, 25151.1)
(8059.56, 100, 25072.9),(9369.78, 100, 25072.9),(9369.78, 100, 24896.9)
(6984, 100, 24838.2),(7981.33, 100, 25072.9),(8059.56, 100, 25072.9)
(6984, 100, 24838.2),(8059.56, 100, 25072.9),(9369.78, 100, 24896.9)
(6984, 100, 24838.2),(9369.78, 100, 24896.9),(9448, 100, 24838.2)
(9584.89, 100, 24838.2),(9663.11, 100, 24896.9),(10973.3, 100, 25131.6)
(9584.89, 100, 24838.2),(10973.3, 100, 25131.6),(11012.4, 100, 21122.7)
(9584.89, 100, 24838.2),(11012.4, 100, 21122.7),(10953.8, 100, 21122.7)
(7805.33, 100, 25190.2),(7942.22, 100, 25131.6),(7981.33, 100, 25072.9)
(7805.33, 100, 25190.2),(7981.33, 100, 25072.9),(6984, 100, 24838.2)
(9663.11, 100, 24896.9),(10895.1, 100, 25131.6),(10973.3, 100, 25131.6)
(9252.45, 100, 25151.1),(9389.33, 100, 25151.1),(9369.78, 100, 25072.9)
(9252.45, 100, 25151.1),(9369.78, 100, 25072.9),(8059.56, 100, 25072.9)
(9252.45, 100, 25151.1),(8059.56, 100, 25072.9),(8118.22, 100, 25131.6)
(8118.22, 100, 25229.3),(7981.33, 100, 25288),(7942.22, 100, 25346.7)
(8118.22, 100, 25229.3),(7942.22, 100, 25346.7),(9252.45, 100, 25346.7)
(8118.22, 100, 25229.3),(9252.45, 100, 25346.7),(9213.33, 100, 25307.6)
(8118.22, 100, 25131.6),(8118.22, 100, 25229.3),(9213.33, 100, 25190.2)
(8118.22, 100, 25131.6),(9213.33, 100, 25190.2),(9252.45, 100, 25151.1)
(8118.22, 100, 25229.3),(9213.33, 100, 25307.6),(9213.33, 100, 25190.2)
(9780.45, 100, 25346.7),(11012.4, 100, 25346.7),(10836.4, 100, 25288)
(9780.45, 100, 25346.7),(10836.4, 100, 25288),(9839.11, 100, 25288)
(10895.1, 100, 25131.6),(9663.11, 100, 25131.6),(9780.45, 100, 25151.1)
(10895.1, 100, 25131.6),(9780.45, 100, 25151.1),(10836.4, 100, 25190.2)
(9839.11, 100, 25209.8),(9839.11, 100, 25288),(10836.4, 100, 25288)
(9839.11, 100, 25209.8),(10836.4, 100, 25288),(10836.4, 100, 25190.2)
(9780.45, 100, 25151.1),(9839.11, 100, 25209.8),(10836.4, 100, 25190.2)
(11012.4, 100, 26031.1),(11012.4, 100, 25346.7),(9780.45, 100, 25346.7)
(11012.4, 100, 26031.1),(9780.45, 100, 25346.7),(9721.78, 100, 25346.7)
(7942.22, 100, 25346.7),(6534.22, 100, 25972.4),(6592.89, 100, 26031.1)
(7942.22, 100, 25346.7),(6592.89, 100, 26031.1),(11012.4, 100, 26031.1)
(7942.22, 100, 25346.7),(11012.4, 100, 26031.1),(9252.45, 100, 25346.7)
(11012.4, 100, 26031.1),(9721.78, 100, 25346.7),(9624, 100, 25346.7)
(11012.4, 100, 26031.1),(9624, 100, 25346.7),(9545.78, 100, 25346.7)
(11012.4, 100, 26031.1),(9545.78, 100, 25346.7),(9487.11, 100, 25346.7)
(11012.4, 100, 26031.1),(9487.11, 100, 25346.7),(9428.45, 100, 25346.7)
(11012.4, 100, 26031.1),(9428.45, 100, 25346.7),(9311.11, 100, 25346.7)
(11012.4, 100, 26031.1),(9311.11, 100, 25346.7),(9252.45, 100, 25346.7)
(14434.7, 100, 22550.2),(14434.7, 100, 22491.6),(14376, 100, 22491.6)
(13965.3, 100, 22217.8),(13926.2, 100, 22159.1),(13848, 100, 22159.1)
(13632.9, 100, 22080.9),(13593.8, 100, 22022.2),(13496, 100, 22022.2)
(13359.1, 100, 21944),(13320, 100, 21885.3),(13222.2, 100, 21885.3)
(13085.3, 100, 21807.1),(13046.2, 100, 21748.4),(12948.4, 100, 21748.4)
(13496, 100, 22022.2),(13437.3, 100, 21944),(13359.1, 100, 21944)
(13222.2, 100, 21885.3),(13163.6, 100, 21807.1),(13085.3, 100, 21807.1)
(12400.9, 100, 26031.1),(14708.4, 100, 26031.1),(14747.6, 100, 25913.8)
(12400.9, 100, 26031.1),(14747.6, 100, 25913.8),(12342.2, 100, 25913.8)
(15119.1, 100, 24642.7),(15177.8, 100, 24603.6),(15177.8, 100, 24427.6)
(13848, 100, 22159.1),(13789.3, 100, 22080.9),(13632.9, 100, 22080.9)
(14376, 100, 22491.6),(14258.7, 100, 22354.7),(14180.4, 100, 22354.7)
(14180.4, 100, 22354.7),(14063.1, 100, 22217.8),(13965.3, 100, 22217.8)
(11423.1, 100, 21259.6),(11384, 100, 21200.9),(11168.9, 100, 21200.9)
(15177.8, 100, 23704),(15177.8, 100, 23469.3),(15119.1, 100, 23430.2)
(15040.9, 100, 24916.4),(15119.1, 100, 24877.3),(15119.1, 100, 24642.7)
(12616, 100, 21474.7),(12557.3, 100, 21396.4),(12322.7, 100, 21396.4)
(13496, 100, 22022.2),(13359.1, 100, 21944),(13222.2, 100, 21885.3)
(13222.2, 100, 21885.3),(13085.3, 100, 21807.1),(12948.4, 100, 21748.4)
(13222.2, 100, 21885.3),(12948.4, 100, 21748.4),(11853.3, 100, 21337.8)
(13222.2, 100, 21885.3),(11853.3, 100, 21337.8),(11423.1, 100, 21259.6)
(14630.2, 100, 22804.4),(14630.2, 100, 22726.2),(14434.7, 100, 22550.2)
(14434.7, 100, 22550.2),(14376, 100, 22491.6),(14180.4, 100, 22354.7)
(15119.1, 100, 23430.2),(15119.1, 100, 23352),(14904, 100, 23156.4)
(13965.3, 100, 22217.8),(13848, 100, 22159.1),(13632.9, 100, 22080.9)
(13965.3, 100, 22217.8),(13632.9, 100, 22080.9),(14630.2, 100, 22804.4)
(13965.3, 100, 22217.8),(14630.2, 100, 22804.4),(14434.7, 100, 22550.2)
(13965.3, 100, 22217.8),(14434.7, 100, 22550.2),(14180.4, 100, 22354.7)
(12948.4, 100, 21748.4),(12694.2, 100, 21474.7),(12616, 100, 21474.7)
(11853.3, 100, 21337.8),(11794.7, 100, 21259.6),(11423.1, 100, 21259.6)
(14904, 100, 23156.4),(14904, 100, 23058.7),(14630.2, 100, 22804.4)
(12322.7, 100, 21396.4),(12283.6, 100, 21337.8),(11853.3, 100, 21337.8)
(15040.9, 100, 24916.4),(15119.1, 100, 24642.7),(15177.8, 100, 24427.6)
(15040.9, 100, 24916.4),(15177.8, 100, 24427.6),(15177.8, 100, 23704)
(15040.9, 100, 24916.4),(15177.8, 100, 23704),(14904, 100, 23156.4)
(15040.9, 100, 24916.4),(14904, 100, 23156.4),(14630.2, 100, 22804.4)
(11501.3, 100, 24955.6),(11599.1, 100, 24955.6),(13222.2, 100, 21885.3)
(15177.8, 100, 23704),(15119.1, 100, 23430.2),(14904, 100, 23156.4)
(15177.8, 100, 24427.6),(15256, 100, 24388.4),(15256, 100, 23762.7)
(15177.8, 100, 24427.6),(15256, 100, 23762.7),(15177.8, 100, 23704)
(12948.4, 100, 21748.4),(12616, 100, 21474.7),(12322.7, 100, 21396.4)
(12948.4, 100, 21748.4),(12322.7, 100, 21396.4),(11853.3, 100, 21337.8)
(14630.2, 100, 22804.4),(13496, 100, 22022.2),(13222.2, 100, 21885.3)
(14630.2, 100, 22804.4),(13222.2, 100, 21885.3),(11599.1, 100, 24955.6)
(14630.2, 100, 22804.4),(11599.1, 100, 24955.6),(15040.9, 100, 24955.6)
(14630.2, 100, 22804.4),(15040.9, 100, 24955.6),(15040.9, 100, 24916.4)
(13222.2, 100, 21885.3),(11423.1, 100, 21259.6),(11168.9, 100, 21200.9)
(13222.2, 100, 21885.3),(11168.9, 100, 21200.9),(11501.3, 100, 24955.6)
(14630.2, 100, 22804.4),(13632.9, 100, 22080.9),(13496, 100, 22022.2)
(11618.7, 100, 25229.3),(11540.4, 100, 25131.6),(11442.7, 100, 25092.4)
(11618.7, 100, 25229.3),(11442.7, 100, 25092.4),(11149.3, 100, 25229.3)
(11110.2, 100, 25170.7),(11442.7, 100, 25014.2),(11501.3, 100, 24955.6)
(11110.2, 100, 25170.7),(11501.3, 100, 24955.6),(11168.9, 100, 21200.9)
(11110.2, 100, 25170.7),(11168.9, 100, 21200.9),(11012.4, 100, 21122.7)
(11110.2, 100, 25170.7),(11012.4, 100, 21122.7),(11012.4, 100, 25151.1)
(12342.2, 100, 25913.8),(14747.6, 100, 25913.8),(14767.1, 100, 25737.8)
(11149.3, 100, 25229.3),(11442.7, 100, 25092.4),(11442.7, 100, 25014.2)
(11755.6, 100, 25170.7),(11696.9, 100, 25229.3),(14982.2, 100, 25229.3)
(11755.6, 100, 25092.4),(11755.6, 100, 25170.7),(14982.2, 100, 25229.3)
(15040.9, 100, 24955.6),(11599.1, 100, 24955.6),(11755.6, 100, 25092.4)
(15040.9, 100, 24955.6),(11755.6, 100, 25092.4),(14982.2, 100, 25229.3)
(14904, 100, 25327.1),(14982.2, 100, 25288),(14982.2, 100, 25229.3)
(14904, 100, 25327.1),(14982.2, 100, 25229.3),(11696.9, 100, 25229.3)
(11618.7, 100, 25229.3),(11149.3, 100, 25229.3),(11149.3, 100, 25327.1)
(11618.7, 100, 25229.3),(11149.3, 100, 25327.1),(11110.2, 100, 25366.2)
(11618.7, 100, 25229.3),(11110.2, 100, 25366.2),(14904, 100, 25366.2)
(11618.7, 100, 25229.3),(14904, 100, 25366.2),(14904, 100, 25327.1)
(11618.7, 100, 25229.3),(14904, 100, 25327.1),(11696.9, 100, 25229.3)
(14845.3, 100, 25542.2),(14904, 100, 25503.1),(14904, 100, 25366.2)
(14767.1, 100, 25737.8),(14845.3, 100, 25698.7),(14845.3, 100, 25542.2)
(14767.1, 100, 25737.8),(14845.3, 100, 25542.2),(14904, 100, 25366.2)
(14767.1, 100, 25737.8),(14904, 100, 25366.2),(11110.2, 100, 25366.2)
(14767.1, 100, 25737.8),(11110.2, 100, 25366.2),(12244.4, 100, 25913.8)
(14767.1, 100, 25737.8),(12244.4, 100, 25913.8),(12342.2, 100, 25913.8)
(11110.2, 100, 25170.7),(11149.3, 100, 25229.3),(11442.7, 100, 25014.2)
(11168.9, 100, 21200.9),(11110.2, 100, 21122.7),(11012.4, 100, 21122.7)
(11110.2, 100, 25366.2),(11012.4, 100, 25346.7),(11012.4, 100, 26031.1)
(11110.2, 100, 25366.2),(11012.4, 100, 26031.1),(12185.8, 100, 25972.4)
(11110.2, 100, 25366.2),(12185.8, 100, 25972.4),(12244.4, 100, 25913.8)
(11012.4, 100, 26031.1),(12185.8, 100, 26031.1),(12185.8, 100, 25972.4)
(5595.56, 100, 29961.8),(5517.33, 100, 30000.9),(5517.33, 100, 30079.1)
(5595.56, 100, 29961.8),(5517.33, 100, 30079.1),(5595.56, 100, 30137.8)
(5595.56, 100, 29961.8),(5595.56, 100, 30137.8),(6006.22, 100, 31037.3)
(5458.67, 100, 26559.1),(5458.67, 100, 26715.6),(5517.33, 100, 26754.7)
(5458.67, 100, 26559.1),(5517.33, 100, 26754.7),(6006.22, 100, 26031.1)
(5380.45, 100, 26344),(5380.45, 100, 26500.4),(5458.67, 100, 26559.1)
(5302.22, 100, 26070.2),(5302.22, 100, 26285.3),(5380.45, 100, 26344)
(5302.22, 100, 26070.2),(5380.45, 100, 26344),(5458.67, 100, 26559.1)
(5302.22, 100, 26070.2),(5458.67, 100, 26559.1),(6006.22, 100, 26031.1)
(6006.22, 100, 26031.1),(5263.11, 100, 26031.1),(5302.22, 100, 26070.2)
(6006.22, 100, 31037.3),(6006.22, 100, 26031.1),(5595.56, 100, 28006.2)
(6006.22, 100, 31037.3),(5595.56, 100, 28006.2),(5595.56, 100, 29961.8)
(5517.33, 100, 26754.7),(5517.33, 100, 27947.6),(5595.56, 100, 28006.2)
(5517.33, 100, 26754.7),(5595.56, 100, 28006.2),(6006.22, 100, 26031.1)
(5595.56, 100, 30137.8),(5595.56, 100, 31037.3),(6006.22, 100, 31037.3)
(10308.4, 100, 30059.6),(10230.2, 100, 30157.3),(11012.4, 100, 31037.3)
(11012.4, 100, 31037.3),(9682.67, 100, 30685.3),(9526.22, 100, 30685.3)
(11012.4, 100, 28984),(10660.4, 100, 29375.1),(10308.4, 100, 30059.6)
(11012.4, 100, 28984),(10308.4, 100, 30059.6),(11012.4, 100, 31037.3)
(6592.89, 100, 26031.1),(6612.45, 100, 26070.2),(7512, 100, 26070.2)
(6592.89, 100, 26031.1),(7512, 100, 26070.2),(7668.44, 100, 26070.2)
(11012.4, 100, 26031.1),(10171.6, 100, 26285.3),(10425.8, 100, 26422.2)
(7414.22, 100, 26168),(7512, 100, 26070.2),(6612.45, 100, 26070.2)
(7414.22, 100, 26246.2),(7414.22, 100, 26168),(6612.45, 100, 26070.2)
(7492.44, 100, 26324.4),(7414.22, 100, 26246.2),(6612.45, 100, 26070.2)
(7492.44, 100, 26324.4),(6612.45, 100, 26070.2),(6397.33, 100, 26324.4)
(11012.4, 100, 26031.1),(9624, 100, 26168),(10171.6, 100, 26285.3)
(7668.44, 100, 26070.2),(7746.67, 100, 26168),(9311.11, 100, 26168)
(6201.78, 100, 26265.8),(6416.89, 100, 26031.1),(6006.22, 100, 26031.1)
(7746.67, 100, 26226.7),(7648.89, 100, 26324.4),(8704.89, 100, 26324.4)
(7746.67, 100, 26168),(7746.67, 100, 26226.7),(8704.89, 100, 26324.4)
(7746.67, 100, 26168),(8704.89, 100, 26324.4),(9115.56, 100, 26187.6)
(9115.56, 100, 26187.6),(9311.11, 100, 26168),(7746.67, 100, 26168)
(11012.4, 100, 26031.1),(6592.89, 100, 26031.1),(7668.44, 100, 26070.2)
(9311.11, 100, 26168),(9624, 100, 26168),(11012.4, 100, 26031.1)
(9311.11, 100, 26168),(11012.4, 100, 26031.1),(7668.44, 100, 26070.2)
(10230.2, 100, 30157.3),(9741.33, 100, 30626.7),(9682.67, 100, 30685.3)
(10230.2, 100, 30157.3),(9682.67, 100, 30685.3),(11012.4, 100, 31037.3)
(10230.2, 100, 30157.3),(9878.22, 100, 30372.4),(9741.33, 100, 30626.7)
(8568, 100, 26402.7),(8704.89, 100, 26324.4),(7648.89, 100, 26324.4)
(8568, 100, 26402.7),(7648.89, 100, 26324.4),(7492.44, 100, 26324.4)
(6338.67, 100, 26402.7),(8568, 100, 26402.7),(7492.44, 100, 26324.4)
(6338.67, 100, 26402.7),(7492.44, 100, 26324.4),(6397.33, 100, 26324.4)
(11012.4, 100, 27419.6),(11012.4, 100, 27341.3),(10816.9, 100, 26989.3)
(10816.9, 100, 28984),(11012.4, 100, 28632),(11012.4, 100, 28553.8)
(10816.9, 100, 28984),(11012.4, 100, 28553.8),(10406.2, 100, 29375.1)
(8255.11, 100, 26832.9),(8098.67, 100, 27028.4),(7942.22, 100, 27321.8)
(8098.67, 100, 28944.9),(8255.11, 100, 29140.4),(8509.33, 100, 29355.6)
(8098.67, 100, 28944.9),(8509.33, 100, 29355.6),(8841.78, 100, 29531.6)
(8098.67, 100, 28944.9),(8841.78, 100, 29531.6),(7805.33, 100, 27967.1)
(8098.67, 100, 28944.9),(7805.33, 100, 27967.1),(7883.56, 100, 28475.6)
(8841.78, 100, 29531.6),(9096, 100, 29609.8),(9428.45, 100, 29648.9)
(8841.78, 100, 29531.6),(9428.45, 100, 29648.9),(9839.11, 100, 29609.8)
(8841.78, 100, 29531.6),(9839.11, 100, 29609.8),(10152, 100, 29512)
(8841.78, 100, 29531.6),(10152, 100, 29512),(10406.2, 100, 29375.1)
(10406.2, 100, 26598.2),(10152, 100, 26461.3),(9839.11, 100, 26363.6)
(10406.2, 100, 26598.2),(9839.11, 100, 26363.6),(9428.45, 100, 26324.4)
(10406.2, 100, 26598.2),(9428.45, 100, 26324.4),(9096, 100, 26363.6)
(11012.4, 100, 27419.6),(10816.9, 100, 26989.3),(10406.2, 100, 26598.2)
(11012.4, 100, 27419.6),(10406.2, 100, 26598.2),(11012.4, 100, 28553.8)
(7942.22, 100, 27321.8),(7844.44, 100, 27634.7),(7805.33, 100, 27967.1)
(7942.22, 100, 27321.8),(7805.33, 100, 27967.1),(9096, 100, 26363.6)
(7942.22, 100, 27321.8),(9096, 100, 26363.6),(8607.11, 100, 26559.1)
(7942.22, 100, 27321.8),(8607.11, 100, 26559.1),(8255.11, 100, 26832.9)
(8841.78, 100, 29531.6),(10406.2, 100, 29375.1),(11012.4, 100, 28553.8)
(8841.78, 100, 29531.6),(11012.4, 100, 28553.8),(10406.2, 100, 26598.2)
(8841.78, 100, 29531.6),(10406.2, 100, 26598.2),(9096, 100, 26363.6)
(8841.78, 100, 29531.6),(9096, 100, 26363.6),(7805.33, 100, 27967.1)
(9330.67, 100, 30176.9),(9506.67, 100, 30157.3),(8255.11, 100, 30020.4)
(9330.67, 100, 30176.9),(8255.11, 100, 30020.4),(7707.56, 100, 30176.9)
(10425.8, 100, 26422.2),(10660.4, 100, 26598.2),(11012.4, 100, 26031.1)
(7062.22, 100, 27224),(7805.33, 100, 27224),(7942.22, 100, 26969.8)
(10660.4, 100, 26598.2),(11012.4, 100, 26989.3),(11012.4, 100, 26031.1)
(6925.33, 100, 27224),(7062.22, 100, 27224),(7942.22, 100, 26969.8)
(6925.33, 100, 27224),(7942.22, 100, 26969.8),(8137.78, 100, 26735.1)
(6338.67, 100, 26402.7),(6260.45, 100, 26402.7),(6925.33, 100, 27224)
(7570.67, 100, 30176.9),(7707.56, 100, 30176.9),(8255.11, 100, 30020.4)
(7472.89, 100, 30431.1),(7512, 100, 30392),(7453.33, 100, 30352.9)
(7140.44, 100, 27400),(7042.67, 100, 27497.8),(7727.11, 100, 27497.8)
(7140.44, 100, 27321.8),(7140.44, 100, 27400),(7727.11, 100, 27497.8)
(7805.33, 100, 27224),(7062.22, 100, 27224),(7140.44, 100, 27321.8)
(7805.33, 100, 27224),(7140.44, 100, 27321.8),(7727.11, 100, 27497.8)
(8137.78, 100, 26735.1),(8568, 100, 26402.7),(6338.67, 100, 26402.7)
(8137.78, 100, 26735.1),(6338.67, 100, 26402.7),(6925.33, 100, 27224)
(7668.44, 100, 27712.9),(7727.11, 100, 27497.8),(7042.67, 100, 27497.8)
(7668.44, 100, 27712.9),(7042.67, 100, 27497.8),(6690.67, 100, 27712.9)
(6984, 100, 27497.8),(6573.33, 100, 27712.9),(6690.67, 100, 27712.9)
(6984, 100, 27497.8),(6690.67, 100, 27712.9),(7042.67, 100, 27497.8)
(6456, 100, 27869.3),(6553.78, 100, 27888.9),(6534.22, 100, 27752)
(6358.22, 100, 27869.3),(6456, 100, 27869.3),(6534.22, 100, 27752)
(6299.56, 100, 27869.3),(6358.22, 100, 27869.3),(6534.22, 100, 27752)
(6573.33, 100, 27712.9),(6984, 100, 27497.8),(6808, 100, 27400)
(6729.78, 100, 27752),(6710.22, 100, 27908.4),(6749.33, 100, 27928)
(6729.78, 100, 27752),(6749.33, 100, 27928),(7472.89, 100, 27986.7)
(7609.78, 100, 27986.7),(7648.89, 100, 27986.7),(7668.44, 100, 27712.9)
(7472.89, 100, 27986.7),(7609.78, 100, 27986.7),(7668.44, 100, 27712.9)
(7472.89, 100, 27986.7),(7668.44, 100, 27712.9),(6690.67, 100, 27712.9)
(7472.89, 100, 27986.7),(6690.67, 100, 27712.9),(6729.78, 100, 27752)
(6749.33, 100, 27928),(6749.33, 100, 27986.7),(7472.89, 100, 27986.7)
(6221.33, 100, 27947.6),(6299.56, 100, 27869.3),(6827.56, 100, 27302.2)
(9878.22, 100, 30372.4),(9800, 100, 30372.4),(9741.33, 100, 30626.7)
(9800, 100, 30372.4),(9741.33, 100, 30372.4),(9741.33, 100, 30626.7)
(6749.33, 100, 27986.7),(6710.22, 100, 28006.2),(6710.22, 100, 28201.8)
(6749.33, 100, 27986.7),(6710.22, 100, 28201.8),(6749.33, 100, 28240.9)
(6749.33, 100, 27986.7),(6749.33, 100, 28240.9),(7355.56, 100, 28162.7)
(6749.33, 100, 27986.7),(7355.56, 100, 28162.7),(7355.56, 100, 28104)
(7355.56, 100, 28104),(7375.11, 100, 28045.3),(6749.33, 100, 27986.7)
(6749.33, 100, 28240.9),(7453.33, 100, 28240.9),(7355.56, 100, 28162.7)
(7375.11, 100, 28045.3),(7472.89, 100, 27986.7),(6749.33, 100, 27986.7)
(7648.89, 100, 27986.7),(7609.78, 100, 27986.7),(7629.33, 100, 28025.8)
(6534.22, 100, 28280),(6553.78, 100, 28162.7),(6436.45, 100, 28162.7)
(6534.22, 100, 28280),(6436.45, 100, 28162.7),(6377.78, 100, 28162.7)
(6534.22, 100, 28280),(6377.78, 100, 28162.7),(6280, 100, 28162.7)
